date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:38:25	3160/3160	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Jul%202020%2006:38:24%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2F2020%2F04%2F10%2Flotto-results-winning-national-lottery-numbers-for-saturday-february-2%2F&format=xml	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embed0a44	(from https://demo2.mercury.is/2020/04/10/lotto-results-winning-national-lottery-numbers-for-saturday-february-2/)
14:38:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Jul%202020%2006:38:24%20GMT	https://demo2.mercury.is/?p=244	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/index4978.html	(from https://demo2.mercury.is/2020/04/10/lotto-results-winning-national-lottery-numbers-for-saturday-february-2/)
14:38:25	934206/934206	---M--	200	added ('OK')	image/jpeg	etag:%225ea43346-e413e%22	https://s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_228317202-compressed-scaled.jpg	D:/TONY/Code/20207.10/onlinecasinowalkertest/s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_228317202-compressed-scaled.jpg	(from https://demo2.mercury.is/2020/04/10/lotto-results-winning-national-lottery-numbers-for-saturday-february-2/)
14:38:27	2907/2907	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Jul%202020%2006:38:26%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2F2020%2F04%2F10%2Fwriter-wins-95600-in-poker-after-learning-how-to-play-the-game%2F	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embeda78b.json	(from https://demo2.mercury.is/2020/04/10/writer-wins-95600-in-poker-after-learning-how-to-play-the-game/)
14:38:27	5830/5830	---MCZ	200	added ('OK')	application/rss+xml	etag:%229f4a3e945d9eee58ee7bebec2d9f0175%22	https://demo2.mercury.is/2020/04/10/writer-wins-95600-in-poker-after-learning-how-to-play-the-game/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/2020/04/10/writer-wins-95600-in-poker-after-learning-how-to-play-the-game/feed/index.html	(from https://demo2.mercury.is/2020/04/10/writer-wins-95600-in-poker-after-learning-how-to-play-the-game/)
14:38:28	308326/308326	---M--	200	added ('OK')	image/jpeg	etag:%225ea4001e-4b466%22	https://s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_76439352-compressed-scaled.jpg	D:/TONY/Code/20207.10/onlinecasinowalkertest/s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_76439352-compressed-scaled.jpg	(from https://demo2.mercury.is/2020/04/10/writer-wins-95600-in-poker-after-learning-how-to-play-the-game/)
14:38:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Jul%202020%2006:38:28%20GMT	https://demo2.mercury.is/?p=272	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/indexcde3.html	(from https://demo2.mercury.is/2020/04/10/writer-wins-95600-in-poker-after-learning-how-to-play-the-game/)
14:38:31	3122/3122	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Jul%202020%2006:38:30%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2F2020%2F04%2F10%2Fwriter-wins-95600-in-poker-after-learning-how-to-play-the-game%2F&format=xml	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embedc74e	(from https://demo2.mercury.is/2020/04/10/writer-wins-95600-in-poker-after-learning-how-to-play-the-game/)
14:38:32	2901/2901	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Jul%202020%2006:38:31%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2F2020%2F04%2F10%2Fbuddhist-wins-670000-in-poker-tournament-gives-it-to-charity%2F	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embed0bf9.json	(from https://demo2.mercury.is/2020/04/10/buddhist-wins-670000-in-poker-tournament-gives-it-to-charity/)
14:38:32	5803/5803	---MCZ	200	added ('OK')	application/rss+xml	etag:%229f4a3e945d9eee58ee7bebec2d9f0175%22	https://demo2.mercury.is/2020/04/10/buddhist-wins-670000-in-poker-tournament-gives-it-to-charity/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/2020/04/10/buddhist-wins-670000-in-poker-tournament-gives-it-to-charity/feed/index.html	(from https://demo2.mercury.is/2020/04/10/buddhist-wins-670000-in-poker-tournament-gives-it-to-charity/)
14:38:33	374194/374194	---M--	200	added ('OK')	image/jpeg	etag:%225ea40118-5b5b2%22	https://s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_197869991-compressed-scaled.jpg	D:/TONY/Code/20207.10/onlinecasinowalkertest/s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_197869991-compressed-scaled.jpg	(from https://demo2.mercury.is/2020/04/10/buddhist-wins-670000-in-poker-tournament-gives-it-to-charity/)
14:38:33	3116/3116	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Jul%202020%2006:38:32%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2F2020%2F04%2F10%2Fbuddhist-wins-670000-in-poker-tournament-gives-it-to-charity%2F&format=xml	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embede5f4	(from https://demo2.mercury.is/2020/04/10/buddhist-wins-670000-in-poker-tournament-gives-it-to-charity/)
14:38:34	2946/2946	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Jul%202020%2006:38:33%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2F2020%2F04%2F10%2Flets-watch-steve-win-more-than-100000-at-the-world-series-of-poker%2F	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embed13e1.json	(from https://demo2.mercury.is/2020/04/10/lets-watch-steve-win-more-than-100000-at-the-world-series-of-poker/)
14:38:34	5889/5889	---MCZ	200	added ('OK')	application/rss+xml	etag:%229f4a3e945d9eee58ee7bebec2d9f0175%22	https://demo2.mercury.is/2020/04/10/lets-watch-steve-win-more-than-100000-at-the-world-series-of-poker/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/2020/04/10/lets-watch-steve-win-more-than-100000-at-the-world-series-of-poker/feed/index.html	(from https://demo2.mercury.is/2020/04/10/lets-watch-steve-win-more-than-100000-at-the-world-series-of-poker/)
14:38:35	3167/3167	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Jul%202020%2006:38:34%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2F2020%2F04%2F10%2Flets-watch-steve-win-more-than-100000-at-the-world-series-of-poker%2F&format=xml	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embed3e15	(from https://demo2.mercury.is/2020/04/10/lets-watch-steve-win-more-than-100000-at-the-world-series-of-poker/)
14:38:35	455226/455226	---M--	200	added ('OK')	image/jpeg	etag:%225ea400f8-6f23a%22	https://s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_172166054-compressed-scaled.jpg	D:/TONY/Code/20207.10/onlinecasinowalkertest/s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_172166054-compressed-scaled.jpg	(from https://demo2.mercury.is/2020/04/10/lets-watch-steve-win-more-than-100000-at-the-world-series-of-poker/)
14:38:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Jul%202020%2006:38:34%20GMT	https://demo2.mercury.is/?p=254	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/index6233.html	(from https://demo2.mercury.is/2020/04/10/lets-watch-steve-win-more-than-100000-at-the-world-series-of-poker/)
14:38:37	2589/2589	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Jul%202020%2006:38:36%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2Fgame%2Fstar-joker%2F	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embed211f.json	(from https://demo2.mercury.is/game/star-joker/)
14:38:37	229316/229316	---M--	200	added ('OK')	image/jpeg	etag:%225ea3058d-37fc4%22	https://s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_171661589-compressed.jpg	D:/TONY/Code/20207.10/onlinecasinowalkertest/s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_171661589-compressed.jpg	(from https://demo2.mercury.is/game/star-joker/)
14:38:37	56516/56516	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Jul%202020%2006:38:36%20GMT	https://demo2.mercury.is/game/star-joker/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/game/star-joker/feed/index.html	(from https://demo2.mercury.is/game/star-joker/)
14:38:37	2808/2808	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Jul%202020%2006:38:36%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2Fgame%2Fstar-joker%2F&format=xml	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embed6c18	(from https://demo2.mercury.is/game/star-joker/)
14:38:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Jul%202020%2006:38:37%20GMT	https://demo2.mercury.is/?p=183	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/indexe8f5.html	(from https://demo2.mercury.is/game/star-joker/)
14:38:38	2594/2594	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Jul%202020%2006:38:37%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2Fgame%2Fgolden-guns%2F	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embed33e4.json	(from https://demo2.mercury.is/game/golden-guns/)
14:38:39	218570/218570	---M--	200	added ('OK')	image/jpeg	etag:%225ea3071b-355ca%22	https://s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_225847955-compressed.jpg	D:/TONY/Code/20207.10/onlinecasinowalkertest/s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_225847955-compressed.jpg	(from https://demo2.mercury.is/game/golden-guns/)
14:38:39	2813/2813	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Jul%202020%2006:38:38%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2Fgame%2Fgolden-guns%2F&format=xml	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embed8071	(from https://demo2.mercury.is/game/golden-guns/)
14:38:39	56516/56516	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Jul%202020%2006:38:38%20GMT	https://demo2.mercury.is/game/golden-guns/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/game/golden-guns/feed/index.html	(from https://demo2.mercury.is/game/golden-guns/)
14:38:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Jul%202020%2006:38:38%20GMT	https://demo2.mercury.is/?p=181	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/index7c2c.html	(from https://demo2.mercury.is/game/golden-guns/)
14:38:40	2599/2599	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Jul%202020%2006:38:40%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2Fgame%2Flucky-easter%2F	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embed132a.json	(from https://demo2.mercury.is/game/lucky-easter/)
14:38:41	226843/226843	---M--	200	added ('OK')	image/jpeg	etag:%225ea306ee-3761b%22	https://s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_225871345-compressed.jpg	D:/TONY/Code/20207.10/onlinecasinowalkertest/s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_225871345-compressed.jpg	(from https://demo2.mercury.is/game/lucky-easter/)
14:38:41	2818/2818	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Jul%202020%2006:38:40%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2Fgame%2Flucky-easter%2F&format=xml	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embed91bd	(from https://demo2.mercury.is/game/lucky-easter/)
14:38:41	56516/56516	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Jul%202020%2006:38:40%20GMT	https://demo2.mercury.is/game/lucky-easter/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/game/lucky-easter/feed/index.html	(from https://demo2.mercury.is/game/lucky-easter/)
14:38:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Jul%202020%2006:38:40%20GMT	https://demo2.mercury.is/?p=179	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/indexccf8.html	(from https://demo2.mercury.is/game/lucky-easter/)
14:38:52	81269/81269	---M--	200	added ('OK')	image/jpeg	etag:%225ea305d7-13d75%22	https://s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/game-8-compressed-767x767.jpg	D:/TONY/Code/20207.10/onlinecasinowalkertest/s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/game-8-compressed-767x767.jpg	(from https://demo2.mercury.is/game/lucky-easter/)
14:38:53	42052/42052	---M--	200	added ('OK')	image/jpeg	etag:%225ea30725-a444%22	https://s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/game-8-compressed-479x479.jpg	D:/TONY/Code/20207.10/onlinecasinowalkertest/s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/game-8-compressed-479x479.jpg	(from https://demo2.mercury.is/game/lucky-easter/)
14:38:53	71590/71590	---M--	200	added ('OK')	image/jpeg	etag:%225ea3063d-117a6%22	https://s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/game-8-compressed-2000x400.jpg	D:/TONY/Code/20207.10/onlinecasinowalkertest/s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/game-8-compressed-2000x400.jpg	(from https://demo2.mercury.is/game/lucky-easter/)
14:38:55	210502/210502	---M--	200	added ('OK')	image/jpeg	etag:%225ea305e7-33646%22	https://s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_225871310-compressed.jpg	D:/TONY/Code/20207.10/onlinecasinowalkertest/s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_225871310-compressed.jpg	(from https://demo2.mercury.is/game/aztec-idols/)
14:38:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Jul%202020%2006:38:55%20GMT	https://demo2.mercury.is/?p=177	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/indexb7c7.html	(from https://demo2.mercury.is/game/aztec-idols/)
14:38:56	56516/56516	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Jul%202020%2006:38:55%20GMT	https://demo2.mercury.is/game/aztec-idols/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/game/aztec-idols/feed/index.html	(from https://demo2.mercury.is/game/aztec-idols/)
14:39:06	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:39:05%20GMT	https://demo2.mercury.is/?p=274	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/indexd251.html	(from https://demo2.mercury.is/2020/04/10/gambling-firms-to-stop-advertising-during-live-sporting-events/)
14:39:06	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:39:05%20GMT	https://demo2.mercury.is/2020/04/10/gambling-firms-to-stop-advertising-during-live-sporting-events/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/2020/04/10/gambling-firms-to-stop-advertising-during-live-sporting-events/feed/index.html	(from https://demo2.mercury.is/2020/04/10/gambling-firms-to-stop-advertising-during-live-sporting-events/)
14:39:07	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:39:06%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2F2020%2F04%2F10%2Fexperts-football-relationship-with-gambling-disturbing%2F	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embedb3d5	(from https://demo2.mercury.is/2020/04/10/experts-football-relationship-with-gambling-disturbing/)
14:39:07	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:39:06%20GMT	https://demo2.mercury.is/2020/04/10/experts-football-relationship-with-gambling-disturbing/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/2020/04/10/experts-football-relationship-with-gambling-disturbing/feed/index.html	(from https://demo2.mercury.is/2020/04/10/experts-football-relationship-with-gambling-disturbing/)
14:39:07	186774/186774	---M--	200	added ('OK')	image/jpeg	etag:%225ea3066d-2d996%22	https://s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/Fotolia_71832467_Subscription_Monthly_M-compressed.jpg	D:/TONY/Code/20207.10/onlinecasinowalkertest/s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/Fotolia_71832467_Subscription_Monthly_M-compressed.jpg	(from https://demo2.mercury.is/2020/04/10/experts-football-relationship-with-gambling-disturbing/)
14:39:07	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:39:06%20GMT	https://demo2.mercury.is/?p=265	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/indexc61d.html	(from https://demo2.mercury.is/2020/04/10/experts-football-relationship-with-gambling-disturbing/)
14:39:07	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:39:06%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2F2020%2F04%2F10%2Fexperts-football-relationship-with-gambling-disturbing%2F&format=xml	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embed5aff	(from https://demo2.mercury.is/2020/04/10/experts-football-relationship-with-gambling-disturbing/)
14:39:09	66187/66187	---M--	200	added ('OK')	image/jpeg	etag:%225ea307b0-1028b%22	https://s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/Fotolia_71832467_Subscription_Monthly_M-compressed-994x559.jpg	D:/TONY/Code/20207.10/onlinecasinowalkertest/s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/Fotolia_71832467_Subscription_Monthly_M-compressed-994x559.jpg	(from https://demo2.mercury.is/2020/04/10/experts-football-relationship-with-gambling-disturbing/)
14:39:10	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:39:09%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2F2020%2F04%2F10%2Fus-election-2020-london-gambler-bets-200000-on-donald-trump-win%2F	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embed666b	(from https://demo2.mercury.is/2020/04/10/us-election-2020-london-gambler-bets-200000-on-donald-trump-win/)
14:39:11	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:39:10%20GMT	https://demo2.mercury.is/2020/04/10/us-election-2020-london-gambler-bets-200000-on-donald-trump-win/feed/	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/2020/04/10/us-election-2020-london-gambler-bets-200000-on-donald-trump-win/feed/index.html	(from https://demo2.mercury.is/2020/04/10/us-election-2020-london-gambler-bets-200000-on-donald-trump-win/)
14:39:11	260068/260068	---M--	200	added ('OK')	image/jpeg	etag:%225ea30675-3f7e4%22	https://s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_66085660-compressed-scaled.jpg	D:/TONY/Code/20207.10/onlinecasinowalkertest/s8b2i2s2.stackpathcdn.com/wp-content/uploads/2020/04/AdobeStock_66085660-compressed-scaled.jpg	(from https://demo2.mercury.is/2020/04/10/us-election-2020-london-gambler-bets-200000-on-donald-trump-win/)
14:39:11	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:39:10%20GMT	https://demo2.mercury.is/?p=256	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/index03bd.html	(from https://demo2.mercury.is/2020/04/10/us-election-2020-london-gambler-bets-200000-on-donald-trump-win/)
14:39:11	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:39:11%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2F2020%2F04%2F10%2Fus-election-2020-london-gambler-bets-200000-on-donald-trump-win%2F&format=xml	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embed.1039462.delayed	(from https://demo2.mercury.is/2020/04/10/us-election-2020-london-gambler-bets-200000-on-donald-trump-win/)
14:39:13	1608/1608	---MCZ	403	error ('Forbidden')	text/html	date:Fri,%2010%20Jul%202020%2006:39:12%20GMT	https://demo2.mercury.is/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdemo2.mercury.is%2F2020%2F04%2F10%2Fsuper-bowl-2021-betting-more-than-300-million-in-legal-us-wagers%2F	D:/TONY/Code/20207.10/onlinecasinowalkertest/demo2.mercury.is/wp-json/oembed/1.0/embeda05a	(from https://demo2.mercury.is/2020/04/10/super-bowl-2021-betting-more-than-300-million-in-legal-us-wagers/)
